,NLDAS_ID,max_land_constr
43569,x297y92,3428253.0616699094
43570,x297y93,3116377.3326139795
43571,x297y94,2867553.887305595
43572,x297y95,2577047.714883356
43573,x297y96,2591929.5067865592
43574,x297y97,2123581.2751879953
43575,x297y98,2604866.563599605
43576,x297y99,2970759.439307577
43577,x298y10,0.0
43578,x298y100,1990974.323312749
43579,x298y101,1646909.1517296315
43580,x298y102,423131.4178215307
43581,x298y103,1307084.618109039
43582,x298y104,183532.74780691837
43583,x298y105,202875.62046392245
43584,x298y106,481627.08779415354
43585,x298y107,259152.2948260913
43586,x298y108,1278108.269777007
43587,x298y109,1655298.3457306651
43588,x298y11,0.0
43589,x298y110,1701094.7720526087
43590,x298y111,1680370.1478643396
43591,x298y112,1895215.2216506924
43592,x298y113,1644996.727286461
43593,x298y114,1564339.3699285819
43594,x298y115,1641685.6173358476
43595,x298y116,1586260.8064780019
43596,x298y117,1481044.6845272314
43597,x298y118,1011044.3752347451
43598,x298y119,1028841.3837226656
43599,x298y12,0.0
43600,x298y120,1103913.8971174608
43601,x298y121,1421535.7895628102
43602,x298y122,1431897.452023458
43603,x298y123,1368456.4012596093
43604,x298y124,1098197.829103405
43605,x298y125,575316.3375921276
43606,x298y126,1051967.1129686807
43607,x298y127,1192907.0808468554
43608,x298y128,1203596.561801737
43609,x298y129,1016373.0956205848
43610,x298y13,0.0
43611,x298y130,386566.03407330724
43612,x298y131,844920.6137248786
43613,x298y132,1216044.798221063
43614,x298y133,740786.811342329
43615,x298y134,807231.3159109374
43616,x298y135,148066.30135201832
43617,x298y136,200405.687209048
43618,x298y137,336854.42197290383
43619,x298y138,341110.4292216206
43620,x298y139,169222.29329473653
43621,x298y14,0.0
43622,x298y140,678711.9708809283
43623,x298y141,266208.9901743745
43624,x298y142,253899.61496693562
43625,x298y143,695200.9864208604
43626,x298y144,117580.11942063169
43627,x298y145,11750.537303460424
43628,x298y146,0.0
43629,x298y147,41.32231404958678
43630,x298y148,380796.91405653267
43631,x298y149,526425.2419205472
43632,x298y15,0.0
43633,x298y150,813402.6644448953
43634,x298y151,764572.337843364
43635,x298y152,872738.5613763506
43636,x298y153,1414804.0398537973
43637,x298y154,1396957.6778928183
43638,x298y155,1400224.542982271
43639,x298y156,1426271.3315929188
43640,x298y157,1448420.841434491
43641,x298y158,127278.20609997485
43642,x298y159,119087.89808174138
43643,x298y16,0.0
43644,x298y160,1298677.2711688
43645,x298y161,1812334.5550388535
43646,x298y162,2504926.5530925104
43647,x298y163,2844372.974793449
43648,x298y164,2737796.5114450864
43649,x298y165,2887743.857554851
43650,x298y166,2640134.5792165045
43651,x298y167,2727640.9304016996
43652,x298y168,2868649.4400669876
43653,x298y169,2870565.3895426663
43654,x298y17,0.0
43655,x298y170,3015370.3956944863
43656,x298y171,2923102.4163790103
43657,x298y172,2776191.103266503
43658,x298y173,2938227.9001990794
43659,x298y174,2881018.781638864
43660,x298y175,2806038.135752922
43661,x298y176,154518.14453070553
43662,x298y177,0.0
43663,x298y178,0.0
43664,x298y179,0.0
43665,x298y18,0.0
43666,x298y180,1754773.6371089604
43667,x298y181,0.0
43668,x298y182,0.0
43669,x298y183,0.0
43670,x298y184,0.0
43671,x298y185,0.0
43672,x298y186,0.0
43673,x298y187,0.0
43674,x298y188,0.0
43675,x298y189,0.0
43676,x298y19,0.0
43677,x298y190,0.0
43678,x298y191,0.0
43679,x298y192,0.0
43680,x298y193,0.0
43681,x298y194,0.0
43682,x298y195,0.0
43683,x298y196,0.0
43684,x298y197,0.0
43685,x298y198,0.0
43686,x298y199,0.0
43687,x298y2,0.0
43688,x298y20,0.0
43689,x298y200,0.0
43690,x298y201,0.0
43691,x298y202,0.0
43692,x298y203,0.0
43693,x298y204,0.0
43694,x298y205,0.0
43695,x298y206,0.0
43696,x298y207,0.0
43697,x298y208,0.0
43698,x298y209,0.0
43699,x298y21,0.0
43700,x298y210,0.0
43701,x298y211,0.0
43702,x298y212,0.0
43703,x298y22,0.0
43704,x298y23,0.0
43705,x298y24,0.0
43706,x298y25,0.0
43707,x298y26,0.0
43708,x298y27,0.0
43709,x298y28,0.0
43710,x298y29,0.0
43711,x298y3,0.0
43712,x298y30,0.0
43713,x298y31,0.0
43714,x298y32,0.0
43715,x298y33,0.0
43716,x298y34,0.0
43717,x298y35,0.0
43718,x298y36,0.0
43719,x298y37,0.0
43720,x298y38,0.0
43721,x298y39,0.0
43722,x298y4,0.0
43723,x298y40,0.0
43724,x298y41,0.0
43725,x298y42,274284.06277483265
43726,x298y43,641949.7183727298
43727,x298y44,1092267.49959959
43728,x298y45,1463235.9554710514
43729,x298y46,2350398.9055506727
43730,x298y47,3397833.5801935997
43731,x298y48,3308254.674253036
43732,x298y49,3601722.6388649982
43733,x298y5,0.0
43734,x298y50,3572964.704993771
43735,x298y51,3429739.760926187
43736,x298y52,3593110.463207722
43737,x298y53,3613693.0063999253
43738,x298y54,3475479.2596851876
43739,x298y55,3654383.5035118144
43740,x298y56,3652858.918568056
43741,x298y57,3565332.155121951
43742,x298y58,3605318.8289663815
43743,x298y59,3458945.4170974474
43744,x298y6,0.0
43745,x298y60,3241194.5849261475
43746,x298y61,2771596.821320466
43747,x298y62,3300045.837174702
43748,x298y63,3305525.0793114393
43749,x298y64,3403127.2172257337
43750,x298y65,3559785.7008017926
43751,x298y66,3481809.1321875053
43752,x298y67,3488964.7809182154
43753,x298y68,3487295.6800078526
43754,x298y69,3505052.882531995
43755,x298y7,0.0
43756,x298y70,3048211.843770767
43757,x298y71,2983800.2668310013
43758,x298y72,3067041.3567482373
43759,x298y73,3416896.363088502
43760,x298y74,3309926.0214784048
43761,x298y75,3148316.584246021
43762,x298y76,3278059.591949785
43763,x298y77,3432258.660947429
43764,x298y78,2836902.772135363
43765,x298y79,631844.518692105
43766,x298y8,0.0
43767,x298y80,1865286.000156598
43768,x298y81,3338411.5964988526
43769,x298y82,3404563.323271293
43770,x298y83,3346037.1063155723
43771,x298y84,3278222.4809134835
43772,x298y85,3292573.653923018
43773,x298y86,3268492.728716793
43774,x298y87,3224045.8758320212
43775,x298y88,2068092.6133314655
43776,x298y89,3111365.6900879494
43777,x298y9,0.0
43778,x298y90,3442421.714031236
43779,x298y91,3418352.1319142887
43780,x298y92,3260987.530722242
43781,x298y93,2971688.573051828
43782,x298y94,3257395.5356211453
43783,x298y95,2569232.575631817
43784,x298y96,1824621.1196988912
43785,x298y97,1994974.9467640375
43786,x298y98,3165730.823970858
43787,x298y99,2885223.9115378032
43788,x299y10,0.0
43789,x299y100,1745146.9393649383
43790,x299y101,2092806.1923965917
43791,x299y102,962620.4057792374
43792,x299y103,551875.202427419
43793,x299y104,1274978.7251604495
43794,x299y105,835139.0196119992
43795,x299y106,244709.51248536533
43796,x299y107,351378.7080465975
43797,x299y108,202383.1428004927
43798,x299y109,1404001.4217159522
43799,x299y11,0.0
43800,x299y110,1582523.5006335154
43801,x299y111,1893063.321277841
43802,x299y112,1853347.4955803973
43803,x299y113,1372459.5380200474
43804,x299y114,1395553.8520860998
43805,x299y115,1953070.0493226906
43806,x299y116,1950775.2275550552
43807,x299y117,1734338.1651550403
43808,x299y118,1262928.5750494814
43809,x299y119,1151980.308082857
43810,x299y12,0.0
43811,x299y120,1248846.7644890863
43812,x299y121,1322239.581132645
43813,x299y122,1874941.288914681
43814,x299y123,1162413.9374306381
43815,x299y124,1055288.3093684553
43816,x299y125,663326.917425982
43817,x299y126,1268024.2681310913
43818,x299y127,1261640.6652680445
43819,x299y128,1138520.7653319703
43820,x299y129,76488.57373757046
43821,x299y13,0.0
43822,x299y130,648103.2296853057
43823,x299y131,1000136.4267291126
43824,x299y132,1277962.561137061
43825,x299y133,407614.93575583014
43826,x299y134,67209.99615045886
43827,x299y135,6399.888973548914
43828,x299y136,23258.493805255708
43829,x299y137,11415.75707224894
43830,x299y138,247.93388429752068
43831,x299y139,0.0
43832,x299y14,0.0
43833,x299y140,0.0
43834,x299y141,0.0
43835,x299y142,0.0
43836,x299y143,0.0
43837,x299y144,0.0
43838,x299y145,0.0
43839,x299y146,0.0
43840,x299y147,0.0
43841,x299y148,0.0
43842,x299y149,2197.147875106154
43843,x299y15,0.0
43844,x299y150,375899.87619091244
43845,x299y151,277443.67877716105
43846,x299y152,153652.80102854405
43847,x299y153,490459.085582479
43848,x299y154,1150526.1791140677
43849,x299y155,974717.5958741368
43850,x299y156,1701064.2832683346
43851,x299y157,1422886.7512375931
43852,x299y158,1360775.3496434449
43853,x299y159,189492.62583576323
43854,x299y16,0.0
43855,x299y160,544647.2691529006
43856,x299y161,2416149.4338331767
43857,x299y162,2444192.0780613213
43858,x299y163,2694173.845231417
43859,x299y164,2459267.8875002577
43860,x299y165,2808040.4131640163
43861,x299y166,2870490.402938814
43862,x299y167,2896302.815919226
43863,x299y168,2675762.1685667983
43864,x299y169,2902603.2621805817
43865,x299y17,0.0
43866,x299y170,3018421.992091915
43867,x299y171,2936690.6122371377
43868,x299y172,2646107.5703040287
43869,x299y173,2597121.2546271277
43870,x299y174,2963309.477756126
43871,x299y175,1581099.4569183318
43872,x299y176,0.0
43873,x299y177,0.0
43874,x299y178,0.0
43875,x299y179,0.0
43876,x299y18,0.0
43877,x299y180,283533.0578512397
43878,x299y181,0.0
43879,x299y182,0.0
43880,x299y183,0.0
43881,x299y184,0.0
43882,x299y185,0.0
43883,x299y186,0.0
43884,x299y187,0.0
43885,x299y188,0.0
43886,x299y189,0.0
43887,x299y19,0.0
43888,x299y190,0.0
43889,x299y191,0.0
43890,x299y192,0.0
43891,x299y193,0.0
43892,x299y194,0.0
43893,x299y195,0.0
43894,x299y196,0.0
43895,x299y197,0.0
43896,x299y198,0.0
43897,x299y199,0.0
43898,x299y2,0.0
43899,x299y20,0.0
43900,x299y200,0.0
43901,x299y201,0.0
43902,x299y202,0.0
43903,x299y203,0.0
43904,x299y204,0.0
43905,x299y205,0.0
43906,x299y206,0.0
43907,x299y207,0.0
43908,x299y208,0.0
43909,x299y209,0.0
43910,x299y21,0.0
43911,x299y210,0.0
43912,x299y211,0.0
43913,x299y22,0.0
43914,x299y23,0.0
43915,x299y24,0.0
43916,x299y25,0.0
43917,x299y26,0.0
43918,x299y27,0.0
43919,x299y28,0.0
43920,x299y29,0.0
43921,x299y3,0.0
43922,x299y30,0.0
43923,x299y31,0.0
43924,x299y32,0.0
43925,x299y33,0.0
43926,x299y34,0.0
43927,x299y35,0.0
43928,x299y36,0.0
43929,x299y37,0.0
43930,x299y38,0.0
43931,x299y39,0.0
43932,x299y4,0.0
43933,x299y40,0.0
43934,x299y41,0.0
43935,x299y42,24444.116855530894
43936,x299y43,1023004.1438536716
43937,x299y44,2165383.673548204
43938,x299y45,1225184.7740223403
43939,x299y46,2511584.806733131
43940,x299y47,3650201.5398496944
43941,x299y48,3619080.426955197
43942,x299y49,3451871.38379709
43943,x299y5,0.0
43944,x299y50,3615535.4262028486
43945,x299y51,3342491.4800549294
43946,x299y52,3581727.80684146
43947,x299y53,3702062.726759112
43948,x299y54,3632783.0226597385
43949,x299y55,3576253.020109421
43950,x299y56,3519763.2836737214
43951,x299y57,3596652.0837232512
43952,x299y58,3643546.0284415744
43953,x299y59,3355932.0265853545
43954,x299y6,0.0
43955,x299y60,3028693.0847135647
43956,x299y61,2763121.28187628
43957,x299y62,3230769.999510817
43958,x299y63,3473577.9588002404
43959,x299y64,3132179.488638831
43960,x299y65,3041228.1919925334
43961,x299y66,2635045.9947456303
43962,x299y67,3439910.0067257024
43963,x299y68,3464312.306341833
43964,x299y69,3427269.8744822387
43965,x299y7,0.0
43966,x299y70,3369668.8290089997
43967,x299y71,3354678.9100441085
43968,x299y72,3313481.2940888098
43969,x299y73,3285880.3392013153
43970,x299y74,3301861.8839730364
43971,x299y75,2848932.336724079
43972,x299y76,2983678.2331198393
43973,x299y77,3079161.1175102876
43974,x299y78,1651079.8205883824
43975,x299y79,1169140.6966220743
43976,x299y8,0.0
43977,x299y80,2652180.4987413385
43978,x299y81,3269524.958007275
43979,x299y82,3284979.027098897
43980,x299y83,3377247.867597899
43981,x299y84,3383273.803823843
43982,x299y85,3505181.4744597054
43983,x299y86,3385719.653750086
43984,x299y87,3185771.848226105
43985,x299y88,3354183.8515398316
43986,x299y89,3297626.629921647
43987,x299y9,0.0
43988,x299y90,3395160.4355275873
43989,x299y91,3384654.6857011137
43990,x299y92,2960754.9313989533
43991,x299y93,2994289.4789338945
43992,x299y94,2336542.8535575313
43993,x299y95,1489841.1368063746
43994,x299y96,1771523.045052321
43995,x299y97,3174254.802088866
43996,x299y98,3237548.065060486
43997,x299y99,2747549.1690969286
43998,x29y100,3481898.5025211503
43999,x29y101,3500492.0130206053
44000,x29y102,6207085.580499264
44001,x29y103,11680225.495008186
44002,x29y104,11088145.823838146
44003,x29y105,11814702.560268495
44004,x29y106,17864729.23752603
44005,x29y107,12772768.272919923
44006,x29y108,2580776.5123091224
44007,x29y109,784557.2203584223
44008,x29y110,2384608.9161169827
44009,x29y111,14546925.802998189
44010,x29y112,23293608.96163717
44011,x29y113,16026834.751187984
44012,x29y114,6704134.432073455
44013,x29y115,3603580.2487479867
44014,x29y116,3240161.477739469
44015,x29y117,2584827.1762856646
44016,x29y118,3216932.049179751
44017,x29y119,3335068.814101402
44018,x29y120,3393614.4622693467
44019,x29y121,3376053.7190082646
44020,x29y122,3386303.816595012
44021,x29y123,3350757.0418304424
44022,x29y124,3373310.5407115663
44023,x29y125,3356120.4580669384
44024,x29y126,3276480.1112571172
44025,x29y127,3186047.019408544
44026,x29y128,3208524.521107674
44027,x29y129,3637773.93716746
44028,x29y130,3049987.8725720425
44029,x29y131,3281837.293442233
44030,x29y132,3325339.6131483344
44031,x29y133,3310063.1420271066
44032,x29y134,3282876.287612123
44033,x29y135,3713172.0493179034
44034,x29y136,11054541.306388587
44035,x29y137,6328938.895417556
44036,x29y138,5811355.527099437
44037,x29y139,3026812.6426336486
44038,x29y140,3079231.2479223367
44039,x29y141,3263998.065212357
44040,x29y142,3256854.2122696736
44041,x29y143,3253128.808907446
44042,x29y144,3248763.756768374
44043,x29y145,3241984.9456568123
44044,x29y146,3238422.6323731593
44045,x29y147,3231666.6085065133
44046,x29y148,3212417.18089144
44047,x29y149,3167559.055395082
44048,x29y150,3087709.231501096
44049,x29y151,2955460.646423444
44050,x29y152,3030658.3636605223
44051,x29y153,3140395.611507937
44052,x29y154,2933334.2373130564
44053,x29y155,2616925.727697937
44054,x29y156,3122853.2458261796
44055,x29y157,3048366.8281679316
44056,x29y158,3148422.978781857
44057,x29y159,3138050.5471525197
44058,x29y160,3115206.358434993
44059,x29y161,3125743.847952235
44060,x29y162,3114608.820928988
44061,x29y163,3123985.668081711
44062,x29y164,3091053.907694965
44063,x29y165,3081095.430475623
44064,x29y166,2139368.867738805
44065,x29y167,2904281.8842088706
44066,x29y168,2809008.853908036
44067,x29y169,2939015.1642038
44068,x29y170,2739545.4545454546
44069,x29y171,2991342.9752066117
44070,x29y172,2981280.991735537
44071,x29y173,2960351.239669421
44072,x29y174,2969793.388429752
44073,x29y175,3024111.5702479337
44074,x29y176,2997816.8551623067
44075,x29y177,2959604.009521195
44076,x29y178,2936384.2975206613
44077,x29y179,2818484.873862145
44078,x29y180,2843326.4462809917
44079,x29y181,2923884.2975206613
44080,x29y182,2906838.8429752067
44081,x29y183,2913904.958677686
44082,x29y184,2941301.6528925616
44083,x29y185,2917830.5785123967
44084,x29y186,2848719.008264463
44085,x29y187,2838512.3966942145
44086,x29y188,2896122.2082029195
44087,x29y189,2803388.4297520663
44088,x29y190,2825061.983471074
44089,x29y191,2856838.8429752067
44090,x29y192,2904772.7272727275
44091,x29y193,764.4628099173553
44092,x29y194,0.0
44093,x29y195,0.0
44094,x29y57,0.0
44095,x29y58,0.0
44096,x29y59,0.0
44097,x29y60,0.0
44098,x29y61,0.0
44099,x29y62,0.0
44100,x29y63,0.0
44101,x29y64,0.0
44102,x29y65,0.0
44103,x29y66,0.0
44104,x29y67,0.0
44105,x29y68,0.0
44106,x29y69,0.0
44107,x29y70,0.0
44108,x29y71,0.0
44109,x29y72,0.0
44110,x29y73,0.0
44111,x29y74,0.0
44112,x29y75,0.0
44113,x29y76,0.0
44114,x29y77,0.0
44115,x29y78,0.0
44116,x29y79,0.0
44117,x29y80,0.0
44118,x29y81,0.0
44119,x29y82,0.0
44120,x29y83,0.0
44121,x29y84,0.0
44122,x29y85,0.0
44123,x29y86,0.0
44124,x29y87,438414.15281610267
44125,x29y88,2816903.161407721
44126,x29y89,3534908.898755228
44127,x29y90,3533705.617971728
44128,x29y91,3464233.6041438063
44129,x29y92,6449307.891323871
44130,x29y93,5762454.053086061
44131,x29y94,3482077.7890337566
44132,x29y95,2105188.9748818027
44133,x29y96,7886306.374205029
44134,x29y97,3382913.2718042
44135,x29y98,3517582.644628099
44136,x29y99,3496724.3872082573
44137,x2y130,0.0
44138,x2y131,0.0
44139,x2y132,0.0
44140,x2y133,0.0
44141,x2y134,0.0
44142,x2y135,0.0
44143,x2y136,0.0
44144,x2y137,0.0
44145,x2y138,0.0
44146,x2y139,0.0
44147,x2y140,0.0
44148,x2y141,0.0
44149,x2y142,0.0
44150,x2y143,0.0
44151,x2y144,0.0
44152,x2y145,0.0
44153,x2y146,0.0
44154,x2y147,0.0
44155,x2y148,0.0
44156,x2y149,0.0
44157,x2y150,0.0
44158,x2y151,0.0
44159,x2y152,0.0
44160,x2y153,0.0
44161,x2y154,0.0
44162,x2y155,0.0
44163,x2y156,0.0
44164,x2y157,0.0
44165,x2y158,0.0
44166,x2y159,0.0
44167,x2y160,0.0
44168,x2y161,0.0
44169,x2y162,0.0
44170,x2y163,0.0
44171,x2y164,0.0
44172,x2y165,0.0
44173,x2y166,0.0
44174,x2y167,0.0
44175,x2y168,0.0
44176,x2y169,0.0
44177,x2y170,0.0
44178,x2y171,0.0
44179,x2y172,0.0
44180,x2y173,0.0
44181,x2y174,0.0
44182,x2y175,0.0
44183,x2y176,0.0
44184,x2y177,0.0
44185,x2y178,0.0
44186,x2y179,0.0
44187,x2y180,0.0
44188,x2y181,0.0
44189,x2y182,0.0
44190,x2y183,0.0
44191,x2y184,0.0
44192,x2y185,0.0
44193,x2y186,0.0
44194,x2y187,0.0
44195,x2y188,0.0
44196,x2y189,0.0
44197,x2y190,0.0
44198,x300y10,0.0
44199,x300y100,2527601.0149975675
44200,x300y101,2001156.6177810559
44201,x300y102,1125321.3735870235
44202,x300y103,445774.2034218741
44203,x300y104,247601.1952511285
44204,x300y105,1603318.9095546242
44205,x300y106,207947.49105543006
44206,x300y107,200288.2079850021
44207,x300y108,212297.49357459322
44208,x300y109,446779.7620414682
44209,x300y11,0.0
44210,x300y110,345103.2180713162
44211,x300y111,454501.0516581856
44212,x300y112,1700683.441858219
44213,x300y113,409180.53247070796
44214,x300y114,712346.5740008265
44215,x300y115,678848.3260186858
44216,x300y116,2133563.6325182915
44217,x300y117,1749360.2359991749
44218,x300y118,1683221.4053450462
44219,x300y119,1267006.0593201977
44220,x300y12,0.0
44221,x300y120,1814062.8836312466
44222,x300y121,1904946.35312257
44223,x300y122,1146417.444618069
44224,x300y123,1206056.5668291107
44225,x300y124,1048867.3685211882
44226,x300y125,1054817.6847215777
44227,x300y126,1075272.9510942255
44228,x300y127,1187287.1044985454
44229,x300y128,1382020.7263929052
44230,x300y129,1216293.950553652
44231,x300y13,0.0
44232,x300y130,498373.5255835927
44233,x300y131,1314424.6548485812
44234,x300y132,1649813.0423881232
44235,x300y133,725457.6922180202
44236,x300y134,176356.49765917912
44237,x300y135,14144.12262154079
44238,x300y136,2600.263197182687
44239,x300y137,0.0
44240,x300y138,0.0
44241,x300y139,0.0
44242,x300y14,0.0
44243,x300y140,0.0
44244,x300y141,0.0
44245,x300y142,0.0
44246,x300y143,0.0
44247,x300y144,0.0
44248,x300y145,0.0
44249,x300y146,0.0
44250,x300y147,0.0
44251,x300y148,0.0
44252,x300y149,0.0
44253,x300y15,0.0
44254,x300y150,0.0
44255,x300y151,0.0
44256,x300y152,0.0
44257,x300y153,619.8347107438017
44258,x300y154,1134452.4882492647
44259,x300y155,838329.3072379412
44260,x300y156,944033.923228764
44261,x300y157,1431146.8210910894
44262,x300y158,793384.1801936626
44263,x300y159,650688.9159453412
44264,x300y16,0.0
44265,x300y160,0.0
44266,x300y161,71991.3548631608
44267,x300y162,1393976.4283371929
44268,x300y163,2403529.7334129806
44269,x300y164,1657068.9367165815
44270,x300y165,2241986.5798709607
44271,x300y166,2578606.0681318557
