,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr
8155,x155y140,168.4953386,168.4021488,0.093189743
8156,x155y141,1456.792822,1455.987149,0.80567316
8157,x155y142,1896.083271,1624.100941,271.9823299
8158,x155y143,1425.781518,1424.993025,0.788492956
8159,x155y144,68.41517621,61.26989396,7.145282251
8160,x155y145,221.4155277,194.1470926,27.26843506
8161,x155y146,300.6508995,300.4846414,0.166258122
8162,x155y147,388.4591178,388.2442953,0.214822451
8163,x155y148,125.4492651,125.379887,0.06937811
8164,x155y149,149.9858291,0,149.9858291
8165,x155y150,121.2677143,0,121.2677143
8166,x155y151,1102.878524,0,1102.878524
8167,x155y152,580.4547726,0,580.4547726
8168,x155y153,1891.833989,0,1891.833989
8169,x155y154,2038.50639,0,2038.50639
8170,x155y155,1042.074695,0,1042.074695
8171,x155y156,407.3472649,0,407.3472649
8172,x155y157,1412.848696,0,1412.848696
8173,x155y158,5127.348884,0,5127.348884
8174,x155y159,2539.863266,0,2539.863266
8175,x155y160,1777.675906,0,1777.675906
8176,x155y161,103.7108192,103.6534594,0.057359835
8177,x155y162,264.4765263,264.330261,0.146265268
8178,x155y163,250.1735233,250.0351611,0.138362228
8179,x155y164,250.2214693,250.083064,0.138405264
8180,x155y165,540.8960664,540.596873,0.299193409
8181,x155y166,718.1138904,717.7167018,0.397188651
8182,x155y167,509.5253705,509.2436217,0.281748842
8183,x155y168,259.7261409,259.5824898,0.143651092
8184,x155y169,2.890982132,2.889383211,0.001598921
8185,x155y170,190.5680578,190.4626686,0.105389188
8186,x155y171,81.34586463,81.30087095,0.04499368
8187,x155y172,466.5105484,466.2525635,0.257984822
8188,x155y173,3256.529806,3254.728817,1.800989398
8189,x155y174,1.844234446,1.843214501,0.001019945
8190,x155y175,95.21841902,95.16575679,0.052662232
8191,x155y176,159.5217387,159.4335205,0.088218178
8192,x155y177,259.8034781,259.6597992,0.143678849
8193,x155y178,482.3220153,482.0553227,0.266692577
8194,x155y179,547.6088772,547.3060264,0.302850758
8195,x155y180,611.0169916,610.6790515,0.337940096
8196,x155y181,815.9677201,815.5164595,0.451260569
8197,x155y182,623.6074996,623.2625615,0.344938063
8198,x155y183,434.1695941,433.9294408,0.240153315
8199,x155y184,333.0999176,332.9156722,0.184245483
8200,x155y185,1210.571006,1209.901576,0.669430302
8201,x155y186,332.9969662,332.8128218,0.184144448
8202,x155y187,715.6338012,715.2380331,0.395768094
8203,x155y188,854.1428092,853.6704433,0.472365903
8204,x155y189,1724.147106,1723.193644,0.953462472
8205,x155y190,590.2366063,589.9101764,0.326429923
8206,x155y191,919.1590177,918.6507087,0.508308968
8207,x155y192,806.5720078,806.1259712,0.446036534
8208,x155y49,163.7858808,163.6952903,0.090590546
8209,x155y50,1669.167578,1668.244451,0.923127143
8210,x155y51,82.48013796,82.43452806,0.045609899
8211,x155y52,0.099852723,0.099797497,5.52E-05
8212,x155y53,31.71318933,31.69565241,0.017536921
8213,x155y54,17.70669006,17.69689761,0.00979245
8214,x155y55,1.855490414,1.854464325,0.001026089
8215,x155y56,62.31660858,62.28214556,0.034463023
8216,x155y57,0.769561528,0.76913594,0.000425588
8217,x155y58,13.31184391,13.30448204,0.00736187
8218,x155y59,2.671551823,2.670074301,0.001477522
8219,x155y60,0,0,0
8220,x155y61,0.692635539,0.692252524,0.000383015
8221,x155y62,22.60509173,22.59258842,0.012503307
8222,x155y63,15.16945576,15.16106538,0.008390378
8223,x155y64,34.60739989,34.58826042,0.019139476
8224,x155y65,34.85138444,34.83211009,0.01927435
8225,x155y66,21.31293519,21.30114702,0.011788173
8226,x155y67,71.60588753,71.56628824,0.039599282
8227,x155y68,50.06500301,50.03731564,0.027687366
8228,x155y69,36.2912497,36.27118214,0.02006756
8229,x155y70,141.6794493,141.6011012,0.078348129
8230,x155y71,1221.465537,1220.79006,0.675476797
8231,x155y72,7017.078322,2487.000173,4530.078148
8232,x155y73,15892.15143,2300.492963,13591.65847
8233,x155y74,1796.130503,1638.77585,157.3546522
8234,x155y75,956.9436066,956.4143886,0.529217993
8235,x155y76,919.9313127,919.4225019,0.508810782
8236,x155y77,27.6964119,0,27.6964119
8237,x155y78,0.643951954,0.643595836,0.000356119
8238,x155y79,0.113237128,0.113174488,6.26E-05
8239,x155y80,1.100814221,1.100205473,0.000608749
8240,x155y81,3.141393998,3.139656796,0.001737202
8241,x155y82,0.581329358,0.581007895,0.000321463
8242,x155y83,4.907538571,4.904824444,0.002714127
8243,x155y84,36.76525154,36.74492109,0.020330452
8244,x155y85,114.5891232,114.5257498,0.063373377
8245,x155y86,229.2584661,229.1316629,0.126803241
8246,x155y87,18.98981488,18.97931206,0.01050282
8247,x155y88,3.57687089,3.574892897,0.001977993
8248,x155y89,119.5784067,119.5122678,0.066138892
8249,x155y90,1647.3188,1646.407803,0.910996667
8250,x155y91,57.75556737,57.72363336,0.031934008
8251,x155y92,152.0307451,151.9466673,0.084077815
8252,x155y93,226.0411094,225.9160986,0.125010797
8253,x155y94,10.25786142,10.25218863,0.005672792
8254,x155y95,95.4712499,95.41844827,0.052801633
8255,x155y96,204.2157469,204.1028244,0.112922507
8256,x155y97,299.3434046,299.1778239,0.165580713
8257,x155y98,40.92406377,40.90142904,0.022634734
8258,x155y99,1655.496631,1654.581066,0.915564545
8259,x156y100,1565.769897,649.0084626,916.7614342
8260,x156y101,59.33037459,59.29756106,0.03281353
8261,x156y102,91.51302695,91.46241184,0.050615102
8262,x156y103,0.521357606,0.521069279,0.000288327
8263,x156y104,0.502598398,0.502320372,0.000278025
8264,x156y105,2062.228183,1946.001292,116.2268916
8265,x156y106,3531.050901,2671.4826,859.5683002
8266,x156y107,930.6472207,930.1325962,0.514624453
8267,x156y108,0.679510801,0.67913502,0.000375781
8268,x156y109,181.68375,181.5832892,0.100460749
8269,x156y110,10.55456635,10.54872902,0.005837336
8270,x156y111,0,0,0
8271,x156y112,2.010393591,2.009281489,0.001112102
8272,x156y113,0,0,0
8273,x156y114,3.350655985,3.348803046,0.001852939
8274,x156y115,0,0,0
8275,x156y116,24.96870466,24.95489565,0.013809013
8276,x156y117,0,0,0
8277,x156y118,0.335065598,0.334880283,0.000185315
8278,x156y119,1.141528752,1.140897463,0.000631289
8279,x156y120,4.507785158,4.505292565,0.002492594
8280,x156y121,0.837663996,0.837200762,0.000463235
8281,x156y122,1.507795193,1.506961469,0.000833724
8282,x156y123,19.86266635,19.85168426,0.010982095
8283,x156y124,30.68664107,30.66967072,0.016970349
8284,x156y125,0,0,0
8285,x156y126,1.172729595,1.17208101,0.000648585
8286,x156y127,33.35778626,33.33933691,0.018449342
8287,x156y128,10.61084398,10.60497701,0.005866969
8288,x156y129,141.7685718,141.6901786,0.078393254
8289,x156y130,347.811665,313.6833028,34.12836214
8290,x156y131,1225.496357,1217.055367,8.440989944
8291,x156y132,175.4900097,175.3929757,0.097034024
8292,x156y133,51.45867666,51.43021657,0.028460094
8293,x156y134,55.99283066,55.96186014,0.030970527
8294,x156y135,41.49781364,41.47486411,0.022949527
8295,x156y136,393.645365,393.4276362,0.217728851
8296,x156y137,794.5609366,765.0177577,29.5431789
8297,x156y138,348.0286763,347.8362013,0.192475043
8298,x156y139,84.19497565,84.14841193,0.046563724
8299,x156y140,197.019089,196.9101261,0.10896292
8300,x156y141,897.9464127,743.5875261,154.3588866
8301,x156y142,438.27276,381.4094239,56.86333606
8302,x156y143,3384.783944,3382.912099,1.871845399
8303,x156y144,56.52045717,52.56128617,3.959171002
8304,x156y145,67.38999795,67.35272851,0.03726944
8305,x156y146,125.272992,125.2037101,0.06928188
8306,x156y147,78.63196448,78.58848591,0.043478576
8307,x156y148,218.0068159,217.8862554,0.120560475
8308,x156y149,76.76536899,0,76.76536899
8309,x156y150,160.6327356,0,160.6327356
8310,x156y151,381.0700268,0,381.0700268
8311,x156y152,390.1728793,0,390.1728793
8312,x156y153,1209.032846,0,1209.032846
8313,x156y154,1991.80206,0,1991.80206
8314,x156y155,1900.422267,0,1900.422267
8315,x156y156,1465.972928,0,1465.972928
8316,x156y157,1363.043147,0,1363.043147
8317,x156y158,1399.717486,0,1399.717486
8318,x156y159,899.7528412,0,899.7528412
8319,x156y160,1526.968156,0,1526.968156
8320,x156y161,205.7400001,205.6262165,0.113783614
8321,x156y162,149.8535962,149.7707154,0.082880753
8322,x156y163,982.8463256,982.3027701,0.543555461
8323,x156y164,622.0585503,621.7145677,0.34398261
8324,x156y165,1961.358646,1960.273903,1.084742655
8325,x156y166,1150.045136,1149.409084,0.636052082
8326,x156y167,960.4861745,959.9550135,0.531161011
8327,x156y168,84.62888392,84.58207599,0.046807929
8328,x156y169,247.5482045,247.4112845,0.136920039
8329,x156y170,121.4025021,121.3353512,0.067150963
8330,x156y171,71.84899555,71.80926638,0.03972917
8331,x156y172,204.8953195,204.7819909,0.113328608
8332,x156y173,1784.777905,1783.790757,0.987148138
8333,x156y174,1232.249398,1231.567998,0.681399097
8334,x156y175,9.15715034,9.152086238,0.005064101
8335,x156y176,66.17617344,66.1395764,0.036597048
8336,x156y177,662.0456817,661.6795418,0.366139911
8337,x156y178,603.0273681,602.6938599,0.333508184
8338,x156y179,724.3053368,723.9047033,0.400633527
8339,x156y180,493.0388466,492.7661395,0.272707108
8340,x156y181,1094.767282,1094.16178,0.605501814
8341,x156y182,765.8537612,765.4301707,0.423590454
8342,x156y183,374.858219,374.6508864,0.207332567
8343,x156y184,247.7210484,247.5840384,0.137009964
8344,x156y185,1221.854918,1221.179063,0.675854667
8345,x156y186,358.3099251,358.1117374,0.198187684
8346,x156y187,650.3345969,649.9749021,0.359694781
8347,x156y188,873.083903,872.6010532,0.482849835
8348,x156y189,695.6132192,695.2284878,0.384731421
8349,x156y190,923.4994368,922.988704,0.510732821
8350,x156y191,941.7735561,941.252647,0.520909105
8351,x156y192,919.883307,919.374599,0.508707941
8352,x156y48,51.78599887,0,51.78599887
8353,x156y49,61.93255165,61.89829908,0.034252574
8354,x156y50,0.96309522,0.962562494,0.000532726
8355,x156y51,22.8522787,22.83963974,0.012638951
8356,x156y52,34.54042464,34.52132368,0.019100957
8357,x156y53,48.04489665,48.01832617,0.026570479
8358,x156y54,284.5542503,284.3968491,0.157401255
8359,x156y55,34.71255418,34.69335511,0.019199074
8360,x156y56,199.7213622,199.6109147,0.110447416
8361,x156y57,0.024702705,0.024689045,1.37E-05
8362,x156y58,5.68963156,5.686485127,0.003146433
8363,x156y59,0,0,0
8364,x156y60,10.42092521,10.41516149,0.005763726
8365,x156y61,4.755959358,4.753328885,0.002630473
8366,x156y62,1.544187329,1.543333313,0.000854016
8367,x156y63,19.47025219,19.45948367,0.010768518
8368,x156y64,8.231180987,8.226629324,0.004551663
8369,x156y65,19.98990997,19.97885412,0.011055849
8370,x156y66,25.72868666,25.71445802,0.014228645
8371,x156y67,100.7694657,100.7137342,0.055731478
8372,x156y68,20.12903521,20.11790262,0.01113259
8373,x156y69,18.21315833,18.20308663,0.010071698
8374,x156y70,309.2419603,309.0709315,0.171028851
8375,x156y71,1365.036758,1364.281755,0.755003439
8376,x156y72,3245.602551,2118.49354,1127.109011
8377,x156y73,1417.842074,1417.058048,0.784025966
8378,x156y74,411.843433,411.6156786,0.227754351
8379,x156y75,607.6304266,607.2943459,0.336080719
8380,x156y76,210.2813459,210.1650536,0.116292299
8381,x156y77,113.286533,0,113.286533
8382,x156y78,1.490018746,1.489194735,0.000824011
8383,x156y79,12.29237515,12.28557652,0.006798634
8384,x156y80,0.482913493,0.482646445,0.000267048
8385,x156y81,1.124790494,1.12416836,0.000622134
8386,x156y82,19.38037268,19.36965216,0.010720519
8387,x156y83,0.719030053,0.718632387,0.000397666
8388,x156y84,16.0428572,16.03398623,0.008870961
8389,x156y85,29.78136455,29.76489362,0.016470937
8390,x156y86,186.7280234,186.6247638,0.103259605
8391,x156y87,21.65088467,21.63891042,0.011974254
8392,x156y88,0.339711383,0.339523517,0.000187866
8393,x156y89,15.96643499,15.95760597,0.008829018
8394,x156y90,79.2659893,79.22214282,0.043846482
8395,x156y91,411.0274145,410.8001008,0.227313662
8396,x156y92,1320.313332,1319.583207,0.730125417
8397,x156y93,1390.692659,1389.923613,0.769045711
8398,x156y94,2228.706281,2227.473751,1.232530568
8399,x156y95,531.2717877,530.977997,0.293790679
8400,x156y96,1188.124586,1104.273991,83.85059559
8401,x156y97,1276.607165,1275.901097,0.706068182
8402,x156y98,4417.078629,4414.635936,2.44269281
8403,x156y99,252.9232186,252.7833108,0.139907796
8404,x157y100,3736.544282,3734.477574,2.066707095
8405,x157y101,0.88029667,0.879809822,0.000486847
8406,x157y102,0.335065598,0.334880283,0.000185315
8407,x157y103,0.679510801,0.67913502,0.000375781
8408,x157y104,273.1722588,273.0211897,0.151069116
8409,x157y105,7308.825631,5804.155662,1504.66997
8410,x157y106,1416.427711,1266.507791,149.9199201
8411,x157y107,0.670131197,0.669760567,0.00037063
8412,x157y108,0.357837244,0.357639339,0.000197905
8413,x157y109,43.53764907,43.5135738,0.02407527
8414,x157y110,21.23820822,21.22646128,0.011746934
8415,x157y111,20.10393591,20.09281771,0.011118197
8416,x157y112,4.033325573,4.031094988,0.002230585
8417,x157y113,9.214303958,9.209208024,0.005095934
8418,x157y114,0,0,0
8419,x157y115,0.670131197,0.669760567,0.00037063
8420,x157y116,11.07592396,11.06979851,0.006125451
8421,x157y117,6.194934438,6.191508519,0.003425918
8422,x157y118,1.6940872,1.693150148,0.000937053
8423,x157y119,0.837663996,0.837200762,0.000463235
8424,x157y120,7.153950317,7.149994081,0.003956236
8425,x157y121,1.172729595,1.17208101,0.000648585
8426,x157y122,18.96250391,18.9520167,0.010487211
8427,x157y123,57.00804976,56.97652313,0.031526629
8428,x157y124,7.222669575,7.218675018,0.003994557
8429,x157y125,11.23407715,11.2278639,0.006213257
8430,x157y126,4.542144787,4.539633033,0.002511754
8431,x157y127,0.837663996,0.837200762,0.000463235
8432,x157y128,45.26199461,45.23696328,0.025031324
8433,x157y129,182.9986229,162.1647633,20.8338596
8434,x157y130,75.71312045,75.6712536,0.041866854
8435,x157y131,182.3394672,182.2386307,0.100836515
8436,x157y132,472.1096148,471.8485703,0.261044538
8437,x157y133,400.5475597,400.326053,0.22150668
8438,x157y134,277.946132,277.7924246,0.153707376
8439,x157y135,113.2178853,113.1552785,0.062606768
8440,x157y136,311.3655735,311.193399,0.172174471
8441,x157y137,385.0153095,384.8023663,0.212943262
8442,x157y138,197.3812997,197.2721435,0.109156136
8443,x157y139,256.1678432,256.0261682,0.141674973
8444,x157y140,981.4907881,828.7599893,152.7307988
8445,x157y141,1980.679657,1870.790972,109.8886845
8446,x157y142,1919.352878,1918.291443,1.061435179
8447,x157y143,3723.699276,3721.639883,2.059393463
8448,x157y144,41.95190727,41.92870448,0.023202791
8449,x157y145,207.5156864,207.4009363,0.114750109
8450,x157y146,27.32265023,27.30754146,0.015108765
8451,x157y147,81.34229256,81.29730352,0.04498904
8452,x157y148,93.60146458,93.5497018,0.051762774
8453,x157y149,103.7019741,103.6446266,0.057347478
8454,x157y150,658.753584,625.7544523,32.99913174
8455,x157y151,1294.074709,1167.977207,126.0975021
8456,x157y152,1016.975589,1016.413257,0.562332334
8457,x157y153,708.1681112,707.7764499,0.391661236
8458,x157y154,2302.991414,2301.717775,1.273639153
8459,x157y155,2071.726754,2070.58109,1.145664704
8460,x157y156,1355.215046,1354.465487,0.74955912
8461,x157y157,1101.50661,1100.897522,0.609087912
8462,x157y158,1893.748991,1892.70175,1.047240081
8463,x157y159,2026.935093,2025.814047,1.121046181
8464,x157y160,1903.6075,1902.554867,1.052633666
8465,x157y161,564.9719654,564.6594889,0.312476571
8466,x157y162,512.1161133,511.8328717,0.283241644
8467,x157y163,481.7563522,481.4898805,0.26647174
8468,x157y164,1204.486616,1203.820435,0.666181325
8469,x157y165,2146.608128,2145.421046,1.187082282
8470,x157y166,2088.127325,2086.972556,1.154768532
8471,x157y167,1044.835067,1044.257277,0.577790409
8472,x157y168,184.6512928,184.5491696,0.102123239
8473,x157y169,49.70116809,49.67367708,0.027491008
8474,x157y170,3.999252932,3.997041551,0.002211381
8475,x157y171,236.4040864,236.2733695,0.130716959
8476,x157y172,26.45916842,26.4445349,0.014633522
8477,x157y173,0.82214822,0.821693517,0.000454703
8478,x157y174,1181.323025,1180.669672,0.653352961
8479,x157y175,129.1974172,129.1259598,0.071457432
8480,x157y176,23.93597991,23.92274096,0.013238952
8481,x157y177,809.0958362,808.6483522,0.447483935
8482,x157y178,507.9948465,507.7139437,0.280902861
8483,x157y179,467.3314897,467.0730545,0.258435243
8484,x157y180,359.8969276,359.6978801,0.199047471
8485,x157y181,327.1188722,326.9379594,0.180912815
8486,x157y182,709.9425506,709.5499415,0.392609127
8487,x157y183,1006.495078,1005.938486,0.556591882
8488,x157y184,899.8194271,899.3217749,0.4976522
8489,x157y185,635.5980645,635.2465265,0.351537977
8490,x157y186,682.7045499,682.3269978,0.377552075
8491,x157y187,497.4952932,497.2201711,0.275122106
8492,x157y188,395.0300789,394.8116185,0.21846032
8493,x157y189,643.7547298,643.3986919,0.356037917
8494,x157y190,924.4368486,923.9256648,0.511183805
8495,x157y191,934.65987,934.1430021,0.516867902
8496,x157y192,1113.854637,1113.238555,0.616082234
8497,x157y47,7.230024747,7.22602607,0.003998677
8498,x157y48,284.36348,284.2062128,0.157267182
8499,x157y49,0,0,0
8500,x157y50,10.59404743,10.58818751,0.00585992
8501,x157y51,129.0243131,128.9529439,0.071369186
8502,x157y52,310.5176686,310.3459582,0.171710447
8503,x157y53,209.129444,209.0137942,0.115649846
8504,x157y54,4.702867323,4.700266181,0.002601142
8505,x157y55,32.42874615,32.41081156,0.017934593
8506,x157y56,21.51407157,21.50217172,0.011899856
8507,x157y57,1.596489256,1.595606328,0.000882928
8508,x157y58,0.113237128,0.113174488,6.26E-05
8509,x157y59,0.45294851,0.452697952,0.000250558
8510,x157y60,0.792659893,0.792221504,0.000438389
8511,x157y61,0.529370718,0.529077934,0.000292783
8512,x157y62,2.124590974,2.123416117,0.001174857
8513,x157y63,4.842787549,4.840109451,0.002678098
8514,x157y64,11.2442312,11.23801188,0.006219319
8515,x157y65,13.19135756,13.18406208,0.007295487
8516,x157y66,16.2812608,16.27225559,0.009005217
8517,x157y67,5.248513354,5.245610568,0.002902786
8518,x157y68,63.57466126,63.53950219,0.03515907
8519,x157y69,11.40216024,11.39585487,0.006305373
8520,x157y70,293.9521557,293.7895771,0.162578648
8521,x157y71,1431.657004,1430.865214,0.79178981
8522,x157y72,55.14648113,55.11598176,0.030499372
8523,x157y73,62.50689442,62.47232572,0.034568703
8524,x157y74,111.1988593,111.1373593,0.061500002
8525,x157y75,124.4476032,124.3787757,0.068827506
8526,x157y76,830.9340422,830.4745234,0.459518761
8527,x157y77,64.97157271,64.9356409,0.035931807
8528,x157y78,3.042976138,3.041293371,0.001682767
8529,x157y79,7.446872761,7.442754802,0.004117958
8530,x157y80,2.95651667,2.954881684,0.001634985
8531,x157y81,2.855630895,2.854051539,0.001579356
8532,x157y82,11.03052888,11.02442779,0.006101084
8533,x157y83,94.16570712,94.11363578,0.052071342
8534,x157y84,53.07274202,53.043386,0.029356023
8535,x157y85,88.43819664,0,88.43819664
8536,x157y86,67.22248301,0,67.22248301
8537,x157y87,495.9132619,0,495.9132619
8538,x157y88,37.77701601,0,37.77701601
8539,x157y89,169.1548154,169.0612655,0.093549921
8540,x157y90,97.01298815,96.95934337,0.053644782
8541,x157y91,24.2327453,24.21934344,0.013401864
8542,x157y92,10.95953781,10.95347657,0.006061238
8543,x157y93,17.03752778,17.02810602,0.009421754
8544,x157y94,81.05529177,81.01046405,0.04482772
8545,x157y95,35.40640601,35.38682745,0.019578566
8546,x157y96,637.8727735,637.5200002,0.352773255
8547,x157y97,269.9085402,269.7592578,0.149282367
8548,x157y98,1558.351608,1557.489737,0.86187072
